,c1,c2
0,5,
1,.,
2,1,
3,,
4,3,
5,.,
6,5,
7,,
8,1,
9,.,
10,4,
11,,
12,0,
13,.,
14,2,
15,,
16,I,
17,r,
18,i,
19,s,
20,-,
21,s,
22,e,
23,t,
24,o,
25,s,
26,a,
27,"
",
28,4,
29,.,
30,9,
31,,
32,3,
33,.,
34,0,
35,,
36,1,
37,.,
38,4,
39,,
40,0,
41,.,
42,2,
43,,
44,I,
45,r,
46,i,
47,s,
48,-,
49,s,
50,e,
51,t,
52,o,
53,s,
54,a,
55,"
",
56,4,
57,.,
58,7,
59,,
60,3,
61,.,
62,2,
63,,
64,1,
65,.,
66,3,
67,,
68,0,
69,.,
70,2,
71,,
72,I,
73,r,
74,i,
75,s,
76,-,
77,s,
78,e,
79,t,
80,o,
81,s,
82,a,
83,"
",
84,4,
85,.,
86,6,
87,,
88,3,
89,.,
90,1,
91,,
92,1,
93,.,
94,5,
95,,
96,0,
97,.,
98,2,
99,,
100,I,
101,r,
102,i,
103,s,
104,-,
105,s,
106,e,
107,t,
108,o,
109,s,
110,a,
111,"
",
112,5,
113,.,
114,0,
115,,
116,3,
117,.,
118,6,
119,,
120,1,
121,.,
122,4,
123,,
124,0,
125,.,
126,2,
127,,
128,I,
129,r,
130,i,
131,s,
132,-,
133,s,
134,e,
135,t,
136,o,
137,s,
138,a,
139,"
",
140,5,
141,.,
142,4,
143,,
144,3,
145,.,
146,9,
147,,
148,1,
149,.,
150,7,
151,,
152,0,
153,.,
154,4,
155,,
156,I,
157,r,
158,i,
159,s,
160,-,
161,s,
162,e,
163,t,
164,o,
165,s,
166,a,
167,"
",
168,4,
169,.,
170,6,
171,,
172,3,
173,.,
174,4,
175,,
176,1,
177,.,
178,4,
179,,
180,0,
181,.,
182,3,
183,,
184,I,
185,r,
186,i,
187,s,
188,-,
189,s,
190,e,
191,t,
192,o,
193,s,
194,a,
195,"
",
196,5,
197,.,
198,0,
199,,
200,3,
201,.,
202,4,
203,,
204,1,
205,.,
206,5,
207,,
208,0,
209,.,
210,2,
211,,
212,I,
213,r,
214,i,
215,s,
216,-,
217,s,
218,e,
219,t,
220,o,
221,s,
222,a,
223,"
",
224,4,
225,.,
226,4,
227,,
228,2,
229,.,
230,9,
231,,
232,1,
233,.,
234,4,
235,,
236,0,
237,.,
238,2,
239,,
240,I,
241,r,
242,i,
243,s,
244,-,
245,s,
246,e,
247,t,
248,o,
249,s,
250,a,
251,"
",
252,4,
253,.,
254,9,
255,,
256,3,
257,.,
258,1,
259,,
260,1,
261,.,
262,5,
263,,
264,0,
265,.,
266,1,
267,,
268,I,
269,r,
270,i,
271,s,
272,-,
273,s,
274,e,
275,t,
276,o,
277,s,
278,a,
279,"
",
280,5,
281,.,
282,4,
283,,
284,3,
285,.,
286,7,
287,,
288,1,
289,.,
290,5,
291,,
292,0,
293,.,
294,2,
295,,
296,I,
297,r,
298,i,
299,s,
300,-,
301,s,
302,e,
303,t,
304,o,
305,s,
306,a,
307,"
",
308,4,
309,.,
310,8,
311,,
312,3,
313,.,
314,4,
315,,
316,1,
317,.,
318,6,
319,,
320,0,
321,.,
322,2,
323,,
324,I,
325,r,
326,i,
327,s,
328,-,
329,s,
330,e,
331,t,
332,o,
333,s,
334,a,
335,"
",
336,4,
337,.,
338,8,
339,,
340,3,
341,.,
342,0,
343,,
344,1,
345,.,
346,4,
347,,
348,0,
349,.,
350,1,
351,,
352,I,
353,r,
354,i,
355,s,
356,-,
357,s,
358,e,
359,t,
360,o,
361,s,
362,a,
363,"
",
364,4,
365,.,
366,3,
367,,
368,3,
369,.,
370,0,
371,,
372,1,
373,.,
374,1,
375,,
376,0,
377,.,
378,1,
379,,
380,I,
381,r,
382,i,
383,s,
384,-,
385,s,
386,e,
387,t,
388,o,
389,s,
390,a,
391,"
",
392,5,
393,.,
394,8,
395,,
396,4,
397,.,
398,0,
399,,
400,1,
401,.,
402,2,
403,,
404,0,
405,.,
406,2,
407,,
408,I,
409,r,
410,i,
411,s,
412,-,
413,s,
414,e,
415,t,
416,o,
417,s,
418,a,
419,"
",
420,5,
421,.,
422,7,
423,,
424,4,
425,.,
426,4,
427,,
428,1,
429,.,
430,5,
431,,
432,0,
433,.,
434,4,
435,,
436,I,
437,r,
438,i,
439,s,
440,-,
441,s,
442,e,
443,t,
444,o,
445,s,
446,a,
447,"
",
448,5,
449,.,
450,4,
451,,
452,3,
453,.,
454,9,
455,,
456,1,
457,.,
458,3,
459,,
460,0,
461,.,
462,4,
463,,
464,I,
465,r,
466,i,
467,s,
468,-,
469,s,
470,e,
471,t,
472,o,
473,s,
474,a,
475,"
",
476,5,
477,.,
478,1,
479,,
480,3,
481,.,
482,5,
483,,
484,1,
485,.,
486,4,
487,,
488,0,
489,.,
490,3,
491,,
492,I,
493,r,
494,i,
495,s,
496,-,
497,s,
498,e,
499,t,
500,o,
501,s,
502,a,
503,"
",
504,5,
505,.,
506,7,
507,,
508,3,
509,.,
510,8,
511,,
512,1,
513,.,
514,7,
515,,
516,0,
517,.,
518,3,
519,,
520,I,
521,r,
522,i,
523,s,
524,-,
525,s,
526,e,
527,t,
528,o,
529,s,
530,a,
531,"
",
532,5,
533,.,
534,1,
535,,
536,3,
537,.,
538,8,
539,,
540,1,
541,.,
542,5,
543,,
544,0,
545,.,
546,3,
547,,
548,I,
549,r,
550,i,
551,s,
552,-,
553,s,
554,e,
555,t,
556,o,
557,s,
558,a,
559,"
",
560,5,
561,.,
562,4,
563,,
564,3,
565,.,
566,4,
567,,
568,1,
569,.,
570,7,
571,,
572,0,
573,.,
574,2,
575,,
576,I,
577,r,
578,i,
579,s,
580,-,
581,s,
582,e,
583,t,
584,o,
585,s,
586,a,
587,"
",
588,5,
589,.,
590,1,
591,,
592,3,
593,.,
594,7,
595,,
596,1,
597,.,
598,5,
599,,
600,0,
601,.,
602,4,
603,,
604,I,
605,r,
606,i,
607,s,
608,-,
609,s,
610,e,
611,t,
612,o,
613,s,
614,a,
615,"
",
616,4,
617,.,
618,6,
619,,
620,3,
621,.,
622,6,
623,,
624,1,
625,.,
626,0,
627,,
628,0,
629,.,
630,2,
631,,
632,I,
633,r,
634,i,
635,s,
636,-,
637,s,
638,e,
639,t,
640,o,
641,s,
642,a,
643,"
",
644,5,
645,.,
646,1,
647,,
648,3,
649,.,
650,3,
651,,
652,1,
653,.,
654,7,
655,,
656,0,
657,.,
658,5,
659,,
660,I,
661,r,
662,i,
663,s,
664,-,
665,s,
666,e,
667,t,
668,o,
669,s,
670,a,
671,"
",
672,4,
673,.,
674,8,
675,,
676,3,
677,.,
678,4,
679,,
680,1,
681,.,
682,9,
683,,
684,0,
685,.,
686,2,
687,,
688,I,
689,r,
690,i,
691,s,
692,-,
693,s,
694,e,
695,t,
696,o,
697,s,
698,a,
699,"
",
700,5,
701,.,
702,0,
703,,
704,3,
705,.,
706,0,
707,,
708,1,
709,.,
710,6,
711,,
712,0,
713,.,
714,2,
715,,
716,I,
717,r,
718,i,
719,s,
720,-,
721,s,
722,e,
723,t,
724,o,
725,s,
726,a,
727,"
",
728,5,
729,.,
730,0,
731,,
732,3,
733,.,
734,4,
735,,
736,1,
737,.,
738,6,
739,,
740,0,
741,.,
742,4,
743,,
744,I,
745,r,
746,i,
747,s,
748,-,
749,s,
750,e,
751,t,
752,o,
753,s,
754,a,
755,"
",
756,5,
757,.,
758,2,
759,,
760,3,
761,.,
762,5,
763,,
764,1,
765,.,
766,5,
767,,
768,0,
769,.,
770,2,
771,,
772,I,
773,r,
774,i,
775,s,
776,-,
777,s,
778,e,
779,t,
780,o,
781,s,
782,a,
783,"
",
784,5,
785,.,
786,2,
787,,
788,3,
789,.,
790,4,
791,,
792,1,
793,.,
794,4,
795,,
796,0,
797,.,
798,2,
799,,
800,I,
801,r,
802,i,
803,s,
804,-,
805,s,
806,e,
807,t,
808,o,
809,s,
810,a,
811,"
",
812,4,
813,.,
814,7,
815,,
816,3,
817,.,
818,2,
819,,
820,1,
821,.,
822,6,
823,,
824,0,
825,.,
826,2,
827,,
828,I,
829,r,
830,i,
831,s,
832,-,
833,s,
834,e,
835,t,
836,o,
837,s,
838,a,
839,"
",
840,4,
841,.,
842,8,
843,,
844,3,
845,.,
846,1,
847,,
848,1,
849,.,
850,6,
851,,
852,0,
853,.,
854,2,
855,,
856,I,
857,r,
858,i,
859,s,
860,-,
861,s,
862,e,
863,t,
864,o,
865,s,
866,a,
867,"
",
868,5,
869,.,
870,4,
871,,
872,3,
873,.,
874,4,
875,,
876,1,
877,.,
878,5,
879,,
880,0,
881,.,
882,4,
883,,
884,I,
885,r,
886,i,
887,s,
888,-,
889,s,
890,e,
891,t,
892,o,
893,s,
894,a,
895,"
",
896,5,
897,.,
898,2,
899,,
900,4,
901,.,
902,1,
903,,
904,1,
905,.,
906,5,
907,,
908,0,
909,.,
910,1,
911,,
912,I,
913,r,
914,i,
915,s,
916,-,
917,s,
918,e,
919,t,
920,o,
921,s,
922,a,
923,"
",
924,5,
925,.,
926,5,
927,,
928,4,
929,.,
930,2,
931,,
932,1,
933,.,
934,4,
935,,
936,0,
937,.,
938,2,
939,,
940,I,
941,r,
942,i,
943,s,
944,-,
945,s,
946,e,
947,t,
948,o,
949,s,
950,a,
951,"
",
952,4,
953,.,
954,9,
955,,
956,3,
957,.,
958,1,
959,,
960,1,
961,.,
962,5,
963,,
964,0,
965,.,
966,1,
967,,
968,I,
969,r,
970,i,
971,s,
972,-,
973,s,
974,e,
975,t,
976,o,
977,s,
978,a,
979,"
",
980,5,
981,.,
982,0,
983,,
984,3,
985,.,
986,2,
987,,
988,1,
989,.,
990,2,
991,,
992,0,
993,.,
994,2,
995,,
996,I,
997,r,
998,i,
999,s,
1000,-,
1001,s,
1002,e,
1003,t,
1004,o,
1005,s,
1006,a,
1007,"
",
1008,5,
1009,.,
1010,5,
1011,,
1012,3,
1013,.,
1014,5,
1015,,
1016,1,
1017,.,
1018,3,
1019,,
1020,0,
1021,.,
1022,2,
1023,,
1024,I,
1025,r,
1026,i,
1027,s,
1028,-,
1029,s,
1030,e,
1031,t,
1032,o,
1033,s,
1034,a,
1035,"
",
1036,4,
1037,.,
1038,9,
1039,,
1040,3,
1041,.,
1042,1,
1043,,
1044,1,
1045,.,
1046,5,
1047,,
1048,0,
1049,.,
1050,1,
1051,,
1052,I,
1053,r,
1054,i,
1055,s,
1056,-,
1057,s,
1058,e,
1059,t,
1060,o,
1061,s,
1062,a,
1063,"
",
1064,4,
1065,.,
1066,4,
1067,,
1068,3,
1069,.,
1070,0,
1071,,
1072,1,
1073,.,
1074,3,
1075,,
1076,0,
1077,.,
1078,2,
1079,,
1080,I,
1081,r,
1082,i,
1083,s,
1084,-,
1085,s,
1086,e,
1087,t,
1088,o,
1089,s,
1090,a,
1091,"
",
1092,5,
1093,.,
1094,1,
1095,,
1096,3,
1097,.,
1098,4,
1099,,
1100,1,
1101,.,
1102,5,
1103,,
1104,0,
1105,.,
1106,2,
1107,,
1108,I,
1109,r,
1110,i,
1111,s,
1112,-,
1113,s,
1114,e,
1115,t,
1116,o,
1117,s,
1118,a,
1119,"
",
1120,5,
1121,.,
1122,0,
1123,,
1124,3,
1125,.,
1126,5,
1127,,
1128,1,
1129,.,
1130,3,
1131,,
1132,0,
1133,.,
1134,3,
1135,,
1136,I,
1137,r,
1138,i,
1139,s,
1140,-,
1141,s,
1142,e,
1143,t,
1144,o,
1145,s,
1146,a,
1147,"
",
1148,4,
1149,.,
1150,5,
1151,,
1152,2,
1153,.,
1154,3,
1155,,
1156,1,
1157,.,
1158,3,
1159,,
1160,0,
1161,.,
1162,3,
1163,,
1164,I,
1165,r,
1166,i,
1167,s,
1168,-,
1169,s,
1170,e,
1171,t,
1172,o,
1173,s,
1174,a,
1175,"
",
1176,4,
1177,.,
1178,4,
1179,,
1180,3,
1181,.,
1182,2,
1183,,
1184,1,
1185,.,
1186,3,
1187,,
1188,0,
1189,.,
1190,2,
1191,,
1192,I,
1193,r,
1194,i,
1195,s,
1196,-,
1197,s,
1198,e,
1199,t,
1200,o,
1201,s,
1202,a,
1203,"
",
1204,5,
1205,.,
1206,0,
1207,,
1208,3,
1209,.,
1210,5,
1211,,
1212,1,
1213,.,
1214,6,
1215,,
1216,0,
1217,.,
1218,6,
1219,,
1220,I,
1221,r,
1222,i,
1223,s,
1224,-,
1225,s,
1226,e,
1227,t,
1228,o,
1229,s,
1230,a,
1231,"
",
1232,5,
1233,.,
1234,1,
1235,,
1236,3,
1237,.,
1238,8,
1239,,
1240,1,
1241,.,
1242,9,
1243,,
1244,0,
1245,.,
1246,4,
1247,,
1248,I,
1249,r,
1250,i,
1251,s,
1252,-,
1253,s,
1254,e,
1255,t,
1256,o,
1257,s,
1258,a,
1259,"
",
1260,4,
1261,.,
1262,8,
1263,,
1264,3,
1265,.,
1266,0,
1267,,
1268,1,
1269,.,
1270,4,
1271,,
1272,0,
1273,.,
1274,3,
1275,,
1276,I,
1277,r,
1278,i,
1279,s,
1280,-,
1281,s,
1282,e,
1283,t,
1284,o,
1285,s,
1286,a,
1287,"
",
1288,5,
1289,.,
1290,1,
1291,,
1292,3,
1293,.,
1294,8,
1295,,
1296,1,
1297,.,
1298,6,
1299,,
1300,0,
1301,.,
1302,2,
1303,,
1304,I,
1305,r,
1306,i,
1307,s,
1308,-,
1309,s,
1310,e,
1311,t,
1312,o,
1313,s,
1314,a,
1315,"
",
1316,4,
1317,.,
1318,6,
1319,,
1320,3,
1321,.,
1322,2,
1323,,
1324,1,
1325,.,
1326,4,
1327,,
1328,0,
1329,.,
1330,2,
1331,,
1332,I,
1333,r,
1334,i,
1335,s,
1336,-,
1337,s,
1338,e,
1339,t,
1340,o,
1341,s,
1342,a,
1343,"
",
1344,5,
1345,.,
1346,3,
1347,,
1348,3,
1349,.,
1350,7,
1351,,
1352,1,
1353,.,
1354,5,
1355,,
1356,0,
1357,.,
1358,2,
1359,,
1360,I,
1361,r,
1362,i,
1363,s,
1364,-,
1365,s,
1366,e,
1367,t,
1368,o,
1369,s,
1370,a,
1371,"
",
1372,5,
1373,.,
1374,0,
1375,,
1376,3,
1377,.,
1378,3,
1379,,
1380,1,
1381,.,
1382,4,
1383,,
1384,0,
1385,.,
1386,2,
1387,,
1388,I,
1389,r,
1390,i,
1391,s,
1392,-,
1393,s,
1394,e,
1395,t,
1396,o,
1397,s,
1398,a,
1399,"
",
1400,7,
1401,.,
1402,0,
1403,,
1404,3,
1405,.,
1406,2,
1407,,
1408,4,
1409,.,
1410,7,
1411,,
1412,1,
1413,.,
1414,4,
1415,,
1416,I,
1417,r,
1418,i,
1419,s,
1420,-,
1421,v,
1422,e,
1423,r,
1424,s,
1425,i,
1426,c,
1427,o,
1428,l,
1429,o,
1430,r,
1431,"
",
1432,6,
1433,.,
1434,4,
1435,,
1436,3,
1437,.,
1438,2,
1439,,
1440,4,
1441,.,
1442,5,
1443,,
1444,1,
1445,.,
1446,5,
1447,,
1448,I,
1449,r,
1450,i,
1451,s,
1452,-,
1453,v,
1454,e,
1455,r,
1456,s,
1457,i,
1458,c,
1459,o,
1460,l,
1461,o,
1462,r,
1463,"
",
1464,6,
1465,.,
1466,9,
1467,,
1468,3,
1469,.,
1470,1,
1471,,
1472,4,
1473,.,
1474,9,
1475,,
1476,1,
1477,.,
1478,5,
1479,,
1480,I,
1481,r,
1482,i,
1483,s,
1484,-,
1485,v,
1486,e,
1487,r,
1488,s,
1489,i,
1490,c,
1491,o,
1492,l,
1493,o,
1494,r,
1495,"
",
1496,5,
1497,.,
1498,5,
1499,,
1500,2,
1501,.,
1502,3,
1503,,
1504,4,
1505,.,
1506,0,
1507,,
1508,1,
1509,.,
1510,3,
1511,,
1512,I,
1513,r,
1514,i,
1515,s,
1516,-,
1517,v,
1518,e,
1519,r,
1520,s,
1521,i,
1522,c,
1523,o,
1524,l,
1525,o,
1526,r,
1527,"
",
1528,6,
1529,.,
1530,5,
1531,,
1532,2,
1533,.,
1534,8,
1535,,
1536,4,
1537,.,
1538,6,
1539,,
1540,1,
1541,.,
1542,5,
1543,,
1544,I,
1545,r,
1546,i,
1547,s,
1548,-,
1549,v,
1550,e,
1551,r,
1552,s,
1553,i,
1554,c,
1555,o,
1556,l,
1557,o,
1558,r,
1559,"
",
1560,5,
1561,.,
1562,7,
1563,,
1564,2,
1565,.,
1566,8,
1567,,
1568,4,
1569,.,
1570,5,
1571,,
1572,1,
1573,.,
1574,3,
1575,,
1576,I,
1577,r,
1578,i,
1579,s,
1580,-,
1581,v,
1582,e,
1583,r,
1584,s,
1585,i,
1586,c,
1587,o,
1588,l,
1589,o,
1590,r,
1591,"
",
1592,6,
1593,.,
1594,3,
1595,,
1596,3,
1597,.,
1598,3,
1599,,
1600,4,
1601,.,
1602,7,
1603,,
1604,1,
1605,.,
1606,6,
1607,,
1608,I,
1609,r,
1610,i,
1611,s,
1612,-,
1613,v,
1614,e,
1615,r,
1616,s,
1617,i,
1618,c,
1619,o,
1620,l,
1621,o,
1622,r,
1623,"
",
1624,4,
1625,.,
1626,9,
1627,,
1628,2,
1629,.,
1630,4,
1631,,
1632,3,
1633,.,
1634,3,
1635,,
1636,1,
1637,.,
1638,0,
1639,,
1640,I,
1641,r,
1642,i,
1643,s,
1644,-,
1645,v,
1646,e,
1647,r,
1648,s,
1649,i,
1650,c,
1651,o,
1652,l,
1653,o,
1654,r,
1655,"
",
1656,6,
1657,.,
1658,6,
1659,,
1660,2,
1661,.,
1662,9,
1663,,
1664,4,
1665,.,
1666,6,
1667,,
1668,1,
1669,.,
1670,3,
1671,,
1672,I,
1673,r,
1674,i,
1675,s,
1676,-,
1677,v,
1678,e,
1679,r,
1680,s,
1681,i,
1682,c,
1683,o,
1684,l,
1685,o,
1686,r,
1687,"
",
1688,5,
1689,.,
1690,2,
1691,,
1692,2,
1693,.,
1694,7,
1695,,
1696,3,
1697,.,
1698,9,
1699,,
1700,1,
1701,.,
1702,4,
1703,,
1704,I,
1705,r,
1706,i,
1707,s,
1708,-,
1709,v,
1710,e,
1711,r,
1712,s,
1713,i,
1714,c,
1715,o,
1716,l,
1717,o,
1718,r,
1719,"
",
1720,5,
1721,.,
1722,0,
1723,,
1724,2,
1725,.,
1726,0,
1727,,
1728,3,
1729,.,
1730,5,
1731,,
1732,1,
1733,.,
1734,0,
1735,,
1736,I,
1737,r,
1738,i,
1739,s,
1740,-,
1741,v,
1742,e,
1743,r,
1744,s,
1745,i,
1746,c,
1747,o,
1748,l,
1749,o,
1750,r,
1751,"
",
1752,5,
1753,.,
1754,9,
1755,,
1756,3,
1757,.,
1758,0,
1759,,
1760,4,
1761,.,
1762,2,
1763,,
1764,1,
1765,.,
1766,5,
1767,,
1768,I,
1769,r,
1770,i,
1771,s,
1772,-,
1773,v,
1774,e,
1775,r,
1776,s,
1777,i,
1778,c,
1779,o,
1780,l,
1781,o,
1782,r,
1783,"
",
1784,6,
1785,.,
1786,0,
1787,,
1788,2,
1789,.,
1790,2,
1791,,
1792,4,
1793,.,
1794,0,
1795,,
1796,1,
1797,.,
1798,0,
1799,,
1800,I,
1801,r,
1802,i,
1803,s,
1804,-,
1805,v,
1806,e,
1807,r,
1808,s,
1809,i,
1810,c,
1811,o,
1812,l,
1813,o,
1814,r,
1815,"
",
1816,6,
1817,.,
1818,1,
1819,,
1820,2,
1821,.,
1822,9,
1823,,
1824,4,
1825,.,
1826,7,
1827,,
1828,1,
1829,.,
1830,4,
1831,,
1832,I,
1833,r,
1834,i,
1835,s,
1836,-,
1837,v,
1838,e,
1839,r,
1840,s,
1841,i,
1842,c,
1843,o,
1844,l,
1845,o,
1846,r,
1847,"
",
1848,5,
1849,.,
1850,6,
1851,,
1852,2,
1853,.,
1854,9,
1855,,
1856,3,
1857,.,
1858,6,
1859,,
1860,1,
1861,.,
1862,3,
1863,,
1864,I,
1865,r,
1866,i,
1867,s,
1868,-,
1869,v,
1870,e,
1871,r,
1872,s,
1873,i,
1874,c,
1875,o,
1876,l,
1877,o,
1878,r,
1879,"
",
1880,6,
1881,.,
1882,7,
1883,,
1884,3,
1885,.,
1886,1,
1887,,
1888,4,
1889,.,
1890,4,
1891,,
1892,1,
1893,.,
1894,4,
1895,,
1896,I,
1897,r,
1898,i,
1899,s,
1900,-,
1901,v,
1902,e,
1903,r,
1904,s,
1905,i,
1906,c,
1907,o,
1908,l,
1909,o,
1910,r,
1911,"
",
1912,5,
1913,.,
1914,6,
1915,,
1916,3,
1917,.,
1918,0,
1919,,
1920,4,
1921,.,
1922,5,
1923,,
1924,1,
1925,.,
1926,5,
1927,,
1928,I,
1929,r,
1930,i,
1931,s,
1932,-,
1933,v,
1934,e,
1935,r,
1936,s,
1937,i,
1938,c,
1939,o,
1940,l,
1941,o,
1942,r,
1943,"
",
1944,5,
1945,.,
1946,8,
1947,,
1948,2,
1949,.,
1950,7,
1951,,
1952,4,
1953,.,
1954,1,
1955,,
1956,1,
1957,.,
1958,0,
1959,,
1960,I,
1961,r,
1962,i,
1963,s,
1964,-,
1965,v,
1966,e,
1967,r,
1968,s,
1969,i,
1970,c,
1971,o,
1972,l,
1973,o,
1974,r,
1975,"
",
1976,6,
1977,.,
1978,2,
1979,,
1980,2,
1981,.,
1982,2,
1983,,
1984,4,
1985,.,
1986,5,
1987,,
1988,1,
1989,.,
1990,5,
1991,,
1992,I,
1993,r,
1994,i,
1995,s,
1996,-,
1997,v,
1998,e,
1999,r,
2000,s,
2001,i,
2002,c,
2003,o,
2004,l,
2005,o,
2006,r,
2007,"
",
2008,5,
2009,.,
2010,6,
2011,,
2012,2,
2013,.,
2014,5,
2015,,
2016,3,
2017,.,
2018,9,
2019,,
2020,1,
2021,.,
2022,1,
2023,,
2024,I,
2025,r,
2026,i,
2027,s,
2028,-,
2029,v,
2030,e,
2031,r,
2032,s,
2033,i,
2034,c,
2035,o,
2036,l,
2037,o,
2038,r,
2039,"
",
2040,5,
2041,.,
2042,9,
2043,,
2044,3,
2045,.,
2046,2,
2047,,
2048,4,
2049,.,
2050,8,
2051,,
2052,1,
2053,.,
2054,8,
2055,,
2056,I,
2057,r,
2058,i,
2059,s,
2060,-,
2061,v,
2062,e,
2063,r,
2064,s,
2065,i,
2066,c,
2067,o,
2068,l,
2069,o,
2070,r,
2071,"
",
2072,6,
2073,.,
2074,1,
2075,,
2076,2,
2077,.,
2078,8,
2079,,
2080,4,
2081,.,
2082,0,
2083,,
2084,1,
2085,.,
2086,3,
2087,,
2088,I,
2089,r,
2090,i,
2091,s,
2092,-,
2093,v,
2094,e,
2095,r,
2096,s,
2097,i,
2098,c,
2099,o,
2100,l,
2101,o,
2102,r,
2103,"
",
2104,6,
2105,.,
2106,3,
2107,,
2108,2,
2109,.,
2110,5,
2111,,
2112,4,
2113,.,
2114,9,
2115,,
2116,1,
2117,.,
2118,5,
2119,,
2120,I,
2121,r,
2122,i,
2123,s,
2124,-,
2125,v,
2126,e,
2127,r,
2128,s,
2129,i,
2130,c,
2131,o,
2132,l,
2133,o,
2134,r,
2135,"
",
2136,6,
2137,.,
2138,1,
2139,,
2140,2,
2141,.,
2142,8,
2143,,
2144,4,
2145,.,
2146,7,
2147,,
2148,1,
2149,.,
2150,2,
2151,,
2152,I,
2153,r,
2154,i,
2155,s,
2156,-,
2157,v,
2158,e,
2159,r,
2160,s,
2161,i,
2162,c,
2163,o,
2164,l,
2165,o,
2166,r,
2167,"
",
2168,6,
2169,.,
2170,4,
2171,,
2172,2,
2173,.,
2174,9,
2175,,
2176,4,
2177,.,
2178,3,
2179,,
2180,1,
2181,.,
2182,3,
2183,,
2184,I,
2185,r,
2186,i,
2187,s,
2188,-,
2189,v,
2190,e,
2191,r,
2192,s,
2193,i,
2194,c,
2195,o,
2196,l,
2197,o,
2198,r,
2199,"
",
2200,6,
2201,.,
2202,6,
2203,,
2204,3,
2205,.,
2206,0,
2207,,
2208,4,
2209,.,
2210,4,
2211,,
2212,1,
2213,.,
2214,4,
2215,,
2216,I,
2217,r,
2218,i,
2219,s,
2220,-,
2221,v,
2222,e,
2223,r,
2224,s,
2225,i,
2226,c,
2227,o,
2228,l,
2229,o,
2230,r,
2231,"
",
2232,6,
2233,.,
2234,8,
2235,,
2236,2,
2237,.,
2238,8,
2239,,
2240,4,
2241,.,
2242,8,
2243,,
2244,1,
2245,.,
2246,4,
2247,,
2248,I,
2249,r,
2250,i,
2251,s,
2252,-,
2253,v,
2254,e,
2255,r,
2256,s,
2257,i,
2258,c,
2259,o,
2260,l,
2261,o,
2262,r,
2263,"
",
2264,6,
2265,.,
2266,7,
2267,,
2268,3,
2269,.,
2270,0,
2271,,
2272,5,
2273,.,
2274,0,
2275,,
2276,1,
2277,.,
2278,7,
2279,,
2280,I,
2281,r,
2282,i,
2283,s,
2284,-,
2285,v,
2286,e,
2287,r,
2288,s,
2289,i,
2290,c,
2291,o,
2292,l,
2293,o,
2294,r,
2295,"
",
2296,6,
2297,.,
2298,0,
2299,,
2300,2,
2301,.,
2302,9,
2303,,
2304,4,
2305,.,
2306,5,
2307,,
2308,1,
2309,.,
2310,5,
2311,,
2312,I,
2313,r,
2314,i,
2315,s,
2316,-,
2317,v,
2318,e,
2319,r,
2320,s,
2321,i,
2322,c,
2323,o,
2324,l,
2325,o,
2326,r,
2327,"
",
2328,5,
2329,.,
2330,7,
2331,,
2332,2,
2333,.,
2334,6,
2335,,
2336,3,
2337,.,
2338,5,
2339,,
2340,1,
2341,.,
2342,0,
2343,,
2344,I,
2345,r,
