,c1,c2
2346,i,
2347,s,
2348,-,
2349,v,
2350,e,
2351,r,
2352,s,
2353,i,
2354,c,
2355,o,
2356,l,
2357,o,
2358,r,
2359,"
",
2360,5,
2361,.,
2362,5,
2363,,
2364,2,
2365,.,
2366,4,
2367,,
2368,3,
2369,.,
2370,8,
2371,,
2372,1,
2373,.,
2374,1,
2375,,
2376,I,
2377,r,
2378,i,
2379,s,
2380,-,
2381,v,
2382,e,
2383,r,
2384,s,
2385,i,
2386,c,
2387,o,
2388,l,
2389,o,
2390,r,
2391,"
",
2392,5,
2393,.,
2394,5,
2395,,
2396,2,
2397,.,
2398,4,
2399,,
2400,3,
2401,.,
2402,7,
2403,,
2404,1,
2405,.,
2406,0,
2407,,
2408,I,
2409,r,
2410,i,
2411,s,
2412,-,
2413,v,
2414,e,
2415,r,
2416,s,
2417,i,
2418,c,
2419,o,
2420,l,
2421,o,
2422,r,
2423,"
",
2424,5,
2425,.,
2426,8,
2427,,
2428,2,
2429,.,
2430,7,
2431,,
2432,3,
2433,.,
2434,9,
2435,,
2436,1,
2437,.,
2438,2,
2439,,
2440,I,
2441,r,
2442,i,
2443,s,
2444,-,
2445,v,
2446,e,
2447,r,
2448,s,
2449,i,
2450,c,
2451,o,
2452,l,
2453,o,
2454,r,
2455,"
",
2456,6,
2457,.,
2458,0,
2459,,
2460,2,
2461,.,
2462,7,
2463,,
2464,5,
2465,.,
2466,1,
2467,,
2468,1,
2469,.,
2470,6,
2471,,
2472,I,
2473,r,
2474,i,
2475,s,
2476,-,
2477,v,
2478,e,
2479,r,
2480,s,
2481,i,
2482,c,
2483,o,
2484,l,
2485,o,
2486,r,
2487,"
",
2488,5,
2489,.,
2490,4,
2491,,
2492,3,
2493,.,
2494,0,
2495,,
2496,4,
2497,.,
2498,5,
2499,,
2500,1,
2501,.,
2502,5,
2503,,
2504,I,
2505,r,
2506,i,
2507,s,
2508,-,
2509,v,
2510,e,
2511,r,
2512,s,
2513,i,
2514,c,
2515,o,
2516,l,
2517,o,
2518,r,
2519,"
",
2520,6,
2521,.,
2522,0,
2523,,
2524,3,
2525,.,
2526,4,
2527,,
2528,4,
2529,.,
2530,5,
2531,,
2532,1,
2533,.,
2534,6,
2535,,
2536,I,
2537,r,
2538,i,
2539,s,
2540,-,
2541,v,
2542,e,
2543,r,
2544,s,
2545,i,
2546,c,
2547,o,
2548,l,
2549,o,
2550,r,
2551,"
",
2552,6,
2553,.,
2554,7,
2555,,
2556,3,
2557,.,
2558,1,
2559,,
2560,4,
2561,.,
2562,7,
2563,,
2564,1,
2565,.,
2566,5,
2567,,
2568,I,
2569,r,
2570,i,
2571,s,
2572,-,
2573,v,
2574,e,
2575,r,
2576,s,
2577,i,
2578,c,
2579,o,
2580,l,
2581,o,
2582,r,
2583,"
",
2584,6,
2585,.,
2586,3,
2587,,
2588,2,
2589,.,
2590,3,
2591,,
2592,4,
2593,.,
2594,4,
2595,,
2596,1,
2597,.,
2598,3,
2599,,
2600,I,
2601,r,
2602,i,
2603,s,
2604,-,
2605,v,
2606,e,
2607,r,
2608,s,
2609,i,
2610,c,
2611,o,
2612,l,
2613,o,
2614,r,
2615,"
",
2616,5,
2617,.,
2618,6,
2619,,
2620,3,
2621,.,
2622,0,
2623,,
2624,4,
2625,.,
2626,1,
2627,,
2628,1,
2629,.,
2630,3,
2631,,
2632,I,
2633,r,
2634,i,
2635,s,
2636,-,
2637,v,
2638,e,
2639,r,
2640,s,
2641,i,
2642,c,
2643,o,
2644,l,
2645,o,
2646,r,
2647,"
",
2648,5,
2649,.,
2650,5,
2651,,
2652,2,
2653,.,
2654,5,
2655,,
2656,4,
2657,.,
2658,0,
2659,,
2660,1,
2661,.,
2662,3,
2663,,
2664,I,
2665,r,
2666,i,
2667,s,
2668,-,
2669,v,
2670,e,
2671,r,
2672,s,
2673,i,
2674,c,
2675,o,
2676,l,
2677,o,
2678,r,
2679,"
",
2680,5,
2681,.,
2682,5,
2683,,
2684,2,
2685,.,
2686,6,
2687,,
2688,4,
2689,.,
2690,4,
2691,,
2692,1,
2693,.,
2694,2,
2695,,
2696,I,
2697,r,
2698,i,
2699,s,
2700,-,
2701,v,
2702,e,
2703,r,
2704,s,
2705,i,
2706,c,
2707,o,
2708,l,
2709,o,
2710,r,
2711,"
",
2712,6,
2713,.,
2714,1,
2715,,
2716,3,
2717,.,
2718,0,
2719,,
2720,4,
2721,.,
2722,6,
2723,,
2724,1,
2725,.,
2726,4,
2727,,
2728,I,
2729,r,
2730,i,
2731,s,
2732,-,
2733,v,
2734,e,
2735,r,
2736,s,
2737,i,
2738,c,
2739,o,
2740,l,
2741,o,
2742,r,
2743,"
",
2744,5,
2745,.,
2746,8,
2747,,
2748,2,
2749,.,
2750,6,
2751,,
2752,4,
2753,.,
2754,0,
2755,,
2756,1,
2757,.,
2758,2,
2759,,
2760,I,
2761,r,
2762,i,
2763,s,
2764,-,
2765,v,
2766,e,
2767,r,
2768,s,
2769,i,
2770,c,
2771,o,
2772,l,
2773,o,
2774,r,
2775,"
",
2776,5,
2777,.,
2778,0,
2779,,
2780,2,
2781,.,
2782,3,
2783,,
2784,3,
2785,.,
2786,3,
2787,,
2788,1,
2789,.,
2790,0,
2791,,
2792,I,
2793,r,
2794,i,
2795,s,
2796,-,
2797,v,
2798,e,
2799,r,
2800,s,
2801,i,
2802,c,
2803,o,
2804,l,
2805,o,
2806,r,
2807,"
",
2808,5,
2809,.,
2810,6,
2811,,
2812,2,
2813,.,
2814,7,
2815,,
2816,4,
2817,.,
2818,2,
2819,,
2820,1,
2821,.,
2822,3,
2823,,
2824,I,
2825,r,
2826,i,
2827,s,
2828,-,
2829,v,
2830,e,
2831,r,
2832,s,
2833,i,
2834,c,
2835,o,
2836,l,
2837,o,
2838,r,
2839,"
",
2840,5,
2841,.,
2842,7,
2843,,
2844,3,
2845,.,
2846,0,
2847,,
2848,4,
2849,.,
2850,2,
2851,,
2852,1,
2853,.,
2854,2,
2855,,
2856,I,
2857,r,
2858,i,
2859,s,
2860,-,
2861,v,
2862,e,
2863,r,
2864,s,
2865,i,
2866,c,
2867,o,
2868,l,
2869,o,
2870,r,
2871,"
",
2872,5,
2873,.,
2874,7,
2875,,
2876,2,
2877,.,
2878,9,
2879,,
2880,4,
2881,.,
2882,2,
2883,,
2884,1,
2885,.,
2886,3,
2887,,
2888,I,
2889,r,
2890,i,
2891,s,
2892,-,
2893,v,
2894,e,
2895,r,
2896,s,
2897,i,
2898,c,
2899,o,
2900,l,
2901,o,
2902,r,
2903,"
",
2904,6,
2905,.,
2906,2,
2907,,
2908,2,
2909,.,
2910,9,
2911,,
2912,4,
2913,.,
2914,3,
2915,,
2916,1,
2917,.,
2918,3,
2919,,
2920,I,
2921,r,
2922,i,
2923,s,
2924,-,
2925,v,
2926,e,
2927,r,
2928,s,
2929,i,
2930,c,
2931,o,
2932,l,
2933,o,
2934,r,
2935,"
",
2936,5,
2937,.,
2938,1,
2939,,
2940,2,
2941,.,
2942,5,
2943,,
2944,3,
2945,.,
2946,0,
2947,,
2948,1,
2949,.,
2950,1,
2951,,
2952,I,
2953,r,
2954,i,
2955,s,
2956,-,
2957,v,
2958,e,
2959,r,
2960,s,
2961,i,
2962,c,
2963,o,
2964,l,
2965,o,
2966,r,
2967,"
",
2968,5,
2969,.,
2970,7,
2971,,
2972,2,
2973,.,
2974,8,
2975,,
2976,4,
2977,.,
2978,1,
2979,,
2980,1,
2981,.,
2982,3,
2983,,
2984,I,
2985,r,
2986,i,
2987,s,
2988,-,
2989,v,
2990,e,
2991,r,
2992,s,
2993,i,
2994,c,
2995,o,
2996,l,
2997,o,
2998,r,
2999,"
",
3000,6,
3001,.,
3002,3,
3003,,
3004,3,
3005,.,
3006,3,
3007,,
3008,6,
3009,.,
3010,0,
3011,,
3012,2,
3013,.,
3014,5,
3015,,
3016,I,
3017,r,
3018,i,
3019,s,
3020,-,
3021,v,
3022,i,
3023,r,
3024,g,
3025,i,
3026,n,
3027,i,
3028,c,
3029,a,
3030,"
",
3031,5,
3032,.,
3033,8,
3034,,
3035,2,
3036,.,
3037,7,
3038,,
3039,5,
3040,.,
3041,1,
3042,,
3043,1,
3044,.,
3045,9,
3046,,
3047,I,
3048,r,
3049,i,
3050,s,
3051,-,
3052,v,
3053,i,
3054,r,
3055,g,
3056,i,
3057,n,
3058,i,
3059,c,
3060,a,
3061,"
",
3062,7,
3063,.,
3064,1,
3065,,
3066,3,
3067,.,
3068,0,
3069,,
3070,5,
3071,.,
3072,9,
3073,,
3074,2,
3075,.,
3076,1,
3077,,
3078,I,
3079,r,
3080,i,
3081,s,
3082,-,
3083,v,
3084,i,
3085,r,
3086,g,
3087,i,
3088,n,
3089,i,
3090,c,
3091,a,
3092,"
",
3093,6,
3094,.,
3095,3,
3096,,
3097,2,
3098,.,
3099,9,
3100,,
3101,5,
3102,.,
3103,6,
3104,,
3105,1,
3106,.,
3107,8,
3108,,
3109,I,
3110,r,
3111,i,
3112,s,
3113,-,
3114,v,
3115,i,
3116,r,
3117,g,
3118,i,
3119,n,
3120,i,
3121,c,
3122,a,
3123,"
",
3124,6,
3125,.,
3126,5,
3127,,
3128,3,
3129,.,
3130,0,
3131,,
3132,5,
3133,.,
3134,8,
3135,,
3136,2,
3137,.,
3138,2,
3139,,
3140,I,
3141,r,
3142,i,
3143,s,
3144,-,
3145,v,
3146,i,
3147,r,
3148,g,
3149,i,
3150,n,
3151,i,
3152,c,
3153,a,
3154,"
",
3155,7,
3156,.,
3157,6,
3158,,
3159,3,
3160,.,
3161,0,
3162,,
3163,6,
3164,.,
3165,6,
3166,,
3167,2,
3168,.,
3169,1,
3170,,
3171,I,
3172,r,
3173,i,
3174,s,
3175,-,
3176,v,
3177,i,
3178,r,
3179,g,
3180,i,
3181,n,
3182,i,
3183,c,
3184,a,
3185,"
",
3186,4,
3187,.,
3188,9,
3189,,
3190,2,
3191,.,
3192,5,
3193,,
3194,4,
3195,.,
3196,5,
3197,,
3198,1,
3199,.,
3200,7,
3201,,
3202,I,
3203,r,
3204,i,
3205,s,
3206,-,
3207,v,
3208,i,
3209,r,
3210,g,
3211,i,
3212,n,
3213,i,
3214,c,
3215,a,
3216,"
",
3217,7,
3218,.,
3219,3,
3220,,
3221,2,
3222,.,
3223,9,
3224,,
3225,6,
3226,.,
3227,3,
3228,,
3229,1,
3230,.,
3231,8,
3232,,
3233,I,
3234,r,
3235,i,
3236,s,
3237,-,
3238,v,
3239,i,
3240,r,
3241,g,
3242,i,
3243,n,
3244,i,
3245,c,
3246,a,
3247,"
",
3248,6,
3249,.,
3250,7,
3251,,
3252,2,
3253,.,
3254,5,
3255,,
3256,5,
3257,.,
3258,8,
3259,,
3260,1,
3261,.,
3262,8,
3263,,
3264,I,
3265,r,
3266,i,
3267,s,
3268,-,
3269,v,
3270,i,
3271,r,
3272,g,
3273,i,
3274,n,
3275,i,
3276,c,
3277,a,
3278,"
",
3279,7,
3280,.,
3281,2,
3282,,
3283,3,
3284,.,
3285,6,
3286,,
3287,6,
3288,.,
3289,1,
3290,,
3291,2,
3292,.,
3293,5,
3294,,
3295,I,
3296,r,
3297,i,
3298,s,
3299,-,
3300,v,
3301,i,
3302,r,
3303,g,
3304,i,
3305,n,
3306,i,
3307,c,
3308,a,
3309,"
",
3310,6,
3311,.,
3312,5,
3313,,
3314,3,
3315,.,
3316,2,
3317,,
3318,5,
3319,.,
3320,1,
3321,,
3322,2,
3323,.,
3324,0,
3325,,
3326,I,
3327,r,
3328,i,
3329,s,
3330,-,
3331,v,
3332,i,
3333,r,
3334,g,
3335,i,
3336,n,
3337,i,
3338,c,
3339,a,
3340,"
",
3341,6,
3342,.,
3343,4,
3344,,
3345,2,
3346,.,
3347,7,
3348,,
3349,5,
3350,.,
3351,3,
3352,,
3353,1,
3354,.,
3355,9,
3356,,
3357,I,
3358,r,
3359,i,
3360,s,
3361,-,
3362,v,
3363,i,
3364,r,
3365,g,
3366,i,
3367,n,
3368,i,
3369,c,
3370,a,
3371,"
",
3372,6,
3373,.,
3374,8,
3375,,
3376,3,
3377,.,
3378,0,
3379,,
3380,5,
3381,.,
3382,5,
3383,,
3384,2,
3385,.,
3386,1,
3387,,
3388,I,
3389,r,
3390,i,
3391,s,
3392,-,
3393,v,
3394,i,
3395,r,
3396,g,
3397,i,
3398,n,
3399,i,
3400,c,
3401,a,
3402,"
",
3403,5,
3404,.,
3405,7,
3406,,
3407,2,
3408,.,
3409,5,
3410,,
3411,5,
3412,.,
3413,0,
3414,,
3415,2,
3416,.,
3417,0,
3418,,
3419,I,
3420,r,
3421,i,
3422,s,
3423,-,
3424,v,
3425,i,
3426,r,
3427,g,
3428,i,
3429,n,
3430,i,
3431,c,
3432,a,
3433,"
",
3434,5,
3435,.,
3436,8,
3437,,
3438,2,
3439,.,
3440,8,
3441,,
3442,5,
3443,.,
3444,1,
3445,,
3446,2,
3447,.,
3448,4,
3449,,
3450,I,
3451,r,
3452,i,
3453,s,
3454,-,
3455,v,
3456,i,
3457,r,
3458,g,
3459,i,
3460,n,
3461,i,
3462,c,
3463,a,
3464,"
",
3465,6,
3466,.,
3467,4,
3468,,
3469,3,
3470,.,
3471,2,
3472,,
3473,5,
3474,.,
3475,3,
3476,,
3477,2,
3478,.,
3479,3,
3480,,
3481,I,
3482,r,
3483,i,
3484,s,
3485,-,
3486,v,
3487,i,
3488,r,
3489,g,
3490,i,
3491,n,
3492,i,
3493,c,
3494,a,
3495,"
",
3496,6,
3497,.,
3498,5,
3499,,
3500,3,
3501,.,
3502,0,
3503,,
3504,5,
3505,.,
3506,5,
3507,,
3508,1,
3509,.,
3510,8,
3511,,
3512,I,
3513,r,
3514,i,
3515,s,
3516,-,
3517,v,
3518,i,
3519,r,
3520,g,
3521,i,
3522,n,
3523,i,
3524,c,
3525,a,
3526,"
",
3527,7,
3528,.,
3529,7,
3530,,
3531,3,
3532,.,
3533,8,
3534,,
3535,6,
3536,.,
3537,7,
3538,,
3539,2,
3540,.,
3541,2,
3542,,
3543,I,
3544,r,
3545,i,
3546,s,
3547,-,
3548,v,
3549,i,
3550,r,
3551,g,
3552,i,
3553,n,
3554,i,
3555,c,
3556,a,
3557,"
",
3558,7,
3559,.,
3560,7,
3561,,
3562,2,
3563,.,
3564,6,
3565,,
3566,6,
3567,.,
3568,9,
3569,,
3570,2,
3571,.,
3572,3,
3573,,
3574,I,
3575,r,
3576,i,
3577,s,
3578,-,
3579,v,
3580,i,
3581,r,
3582,g,
3583,i,
3584,n,
3585,i,
3586,c,
3587,a,
3588,"
",
3589,6,
3590,.,
3591,0,
3592,,
3593,2,
3594,.,
3595,2,
3596,,
3597,5,
3598,.,
3599,0,
3600,,
3601,1,
3602,.,
3603,5,
3604,,
3605,I,
3606,r,
3607,i,
3608,s,
3609,-,
3610,v,
3611,i,
3612,r,
3613,g,
3614,i,
3615,n,
3616,i,
3617,c,
3618,a,
3619,"
",
3620,6,
3621,.,
3622,9,
3623,,
3624,3,
3625,.,
3626,2,
3627,,
3628,5,
3629,.,
3630,7,
3631,,
3632,2,
3633,.,
3634,3,
3635,,
3636,I,
3637,r,
3638,i,
3639,s,
3640,-,
3641,v,
3642,i,
3643,r,
3644,g,
3645,i,
3646,n,
3647,i,
3648,c,
3649,a,
3650,"
",
3651,5,
3652,.,
3653,6,
3654,,
3655,2,
3656,.,
3657,8,
3658,,
3659,4,
3660,.,
3661,9,
3662,,
3663,2,
3664,.,
3665,0,
3666,,
3667,I,
3668,r,
3669,i,
3670,s,
3671,-,
3672,v,
3673,i,
3674,r,
3675,g,
3676,i,
3677,n,
3678,i,
3679,c,
3680,a,
3681,"
",
3682,7,
3683,.,
3684,7,
3685,,
3686,2,
3687,.,
3688,8,
3689,,
3690,6,
3691,.,
3692,7,
3693,,
3694,2,
3695,.,
3696,0,
3697,,
3698,I,
3699,r,
3700,i,
3701,s,
3702,-,
3703,v,
3704,i,
3705,r,
3706,g,
3707,i,
3708,n,
3709,i,
3710,c,
3711,a,
3712,"
",
3713,6,
3714,.,
3715,3,
3716,,
3717,2,
3718,.,
3719,7,
3720,,
3721,4,
3722,.,
3723,9,
3724,,
3725,1,
3726,.,
3727,8,
3728,,
3729,I,
3730,r,
3731,i,
3732,s,
3733,-,
3734,v,
3735,i,
3736,r,
3737,g,
3738,i,
3739,n,
3740,i,
3741,c,
3742,a,
3743,"
",
3744,6,
3745,.,
3746,7,
3747,,
3748,3,
3749,.,
3750,3,
3751,,
3752,5,
3753,.,
3754,7,
3755,,
3756,2,
3757,.,
3758,1,
3759,,
3760,I,
3761,r,
3762,i,
3763,s,
3764,-,
3765,v,
3766,i,
3767,r,
3768,g,
3769,i,
3770,n,
3771,i,
3772,c,
3773,a,
3774,"
",
3775,7,
3776,.,
3777,2,
3778,,
3779,3,
3780,.,
3781,2,
3782,,
3783,6,
3784,.,
3785,0,
3786,,
3787,1,
3788,.,
3789,8,
3790,,
3791,I,
3792,r,
3793,i,
3794,s,
3795,-,
3796,v,
3797,i,
3798,r,
3799,g,
3800,i,
3801,n,
3802,i,
3803,c,
3804,a,
3805,"
",
3806,6,
3807,.,
3808,2,
3809,,
3810,2,
3811,.,
3812,8,
3813,,
3814,4,
3815,.,
3816,8,
3817,,
3818,1,
3819,.,
3820,8,
3821,,
3822,I,
3823,r,
3824,i,
3825,s,
3826,-,
3827,v,
3828,i,
3829,r,
3830,g,
3831,i,
3832,n,
3833,i,
3834,c,
3835,a,
3836,"
",
3837,6,
3838,.,
3839,1,
3840,,
3841,3,
3842,.,
3843,0,
3844,,
3845,4,
3846,.,
3847,9,
3848,,
3849,1,
3850,.,
3851,8,
3852,,
3853,I,
3854,r,
3855,i,
3856,s,
3857,-,
3858,v,
3859,i,
3860,r,
3861,g,
3862,i,
3863,n,
3864,i,
3865,c,
3866,a,
3867,"
",
3868,6,
3869,.,
3870,4,
3871,,
3872,2,
3873,.,
3874,8,
3875,,
3876,5,
3877,.,
3878,6,
3879,,
3880,2,
3881,.,
3882,1,
3883,,
3884,I,
3885,r,
3886,i,
3887,s,
3888,-,
3889,v,
3890,i,
3891,r,
3892,g,
3893,i,
3894,n,
3895,i,
3896,c,
3897,a,
3898,"
",
3899,7,
3900,.,
3901,2,
3902,,
3903,3,
3904,.,
3905,0,
3906,,
3907,5,
3908,.,
3909,8,
3910,,
3911,1,
3912,.,
3913,6,
3914,,
3915,I,
3916,r,
3917,i,
3918,s,
3919,-,
3920,v,
3921,i,
3922,r,
3923,g,
3924,i,
3925,n,
3926,i,
3927,c,
3928,a,
3929,"
",
3930,7,
3931,.,
3932,4,
3933,,
3934,2,
3935,.,
3936,8,
3937,,
3938,6,
3939,.,
3940,1,
3941,,
3942,1,
3943,.,
3944,9,
3945,,
3946,I,
3947,r,
3948,i,
3949,s,
3950,-,
3951,v,
3952,i,
3953,r,
3954,g,
3955,i,
3956,n,
3957,i,
3958,c,
3959,a,
3960,"
",
3961,7,
3962,.,
3963,9,
3964,,
3965,3,
3966,.,
3967,8,
3968,,
3969,6,
3970,.,
3971,4,
3972,,
3973,2,
3974,.,
3975,0,
3976,,
3977,I,
3978,r,
3979,i,
3980,s,
3981,-,
3982,v,
3983,i,
3984,r,
3985,g,
3986,i,
3987,n,
3988,i,
3989,c,
3990,a,
3991,"
",
3992,6,
3993,.,
3994,4,
3995,,
3996,2,
3997,.,
3998,8,
3999,,
4000,5,
4001,.,
4002,6,
4003,,
4004,2,
4005,.,
4006,2,
4007,,
4008,I,
4009,r,
4010,i,
4011,s,
4012,-,
4013,v,
4014,i,
4015,r,
4016,g,
4017,i,
4018,n,
4019,i,
4020,c,
4021,a,
4022,"
",
4023,6,
4024,.,
4025,3,
4026,,
4027,2,
4028,.,
4029,8,
4030,,
4031,5,
4032,.,
4033,1,
4034,,
4035,1,
4036,.,
4037,5,
4038,,
4039,I,
4040,r,
4041,i,
4042,s,
4043,-,
4044,v,
4045,i,
4046,r,
4047,g,
4048,i,
4049,n,
4050,i,
4051,c,
4052,a,
4053,"
",
4054,6,
4055,.,
4056,1,
4057,,
4058,2,
4059,.,
4060,6,
4061,,
4062,5,
4063,.,
4064,6,
4065,,
4066,1,
4067,.,
4068,4,
4069,,
4070,I,
4071,r,
4072,i,
4073,s,
4074,-,
4075,v,
4076,i,
4077,r,
4078,g,
4079,i,
4080,n,
4081,i,
4082,c,
4083,a,
4084,"
",
4085,7,
4086,.,
4087,7,
4088,,
4089,3,
4090,.,
4091,0,
4092,,
4093,6,
4094,.,
4095,1,
4096,,
4097,2,
4098,.,
4099,3,
4100,,
4101,I,
4102,r,
4103,i,
4104,s,
4105,-,
4106,v,
4107,i,
4108,r,
4109,g,
4110,i,
4111,n,
4112,i,
4113,c,
4114,a,
4115,"
",
4116,6,
4117,.,
4118,3,
4119,,
4120,3,
4121,.,
4122,4,
4123,,
4124,5,
4125,.,
4126,6,
4127,,
4128,2,
4129,.,
4130,4,
4131,,
4132,I,
4133,r,
4134,i,
4135,s,
4136,-,
4137,v,
4138,i,
4139,r,
4140,g,
4141,i,
4142,n,
4143,i,
4144,c,
4145,a,
4146,"
",
4147,6,
4148,.,
4149,4,
4150,,
4151,3,
4152,.,
4153,1,
4154,,
4155,5,
4156,.,
4157,5,
4158,,
4159,1,
4160,.,
4161,8,
4162,,
4163,I,
4164,r,
4165,i,
4166,s,
4167,-,
4168,v,
4169,i,
4170,r,
4171,g,
4172,i,
4173,n,
4174,i,
4175,c,
4176,a,
4177,"
",
4178,6,
4179,.,
4180,0,
4181,,
4182,3,
4183,.,
4184,0,
4185,,
4186,4,
4187,.,
4188,8,
4189,,
4190,1,
4191,.,
4192,8,
4193,,
4194,I,
4195,r,
4196,i,
4197,s,
4198,-,
4199,v,
4200,i,
4201,r,
4202,g,
4203,i,
4204,n,
4205,i,
4206,c,
4207,a,
4208,"
",
4209,6,
4210,.,
4211,9,
4212,,
4213,3,
4214,.,
4215,1,
4216,,
4217,5,
4218,.,
4219,4,
4220,,
4221,2,
4222,.,
4223,1,
4224,,
4225,I,
4226,r,
4227,i,
4228,s,
4229,-,
4230,v,
4231,i,
4232,r,
4233,g,
4234,i,
4235,n,
4236,i,
4237,c,
4238,a,
4239,"
",
4240,6,
4241,.,
4242,7,
4243,,
4244,3,
4245,.,
4246,1,
4247,,
4248,5,
4249,.,
4250,6,
4251,,
4252,2,
4253,.,
4254,4,
4255,,
4256,I,
4257,r,
4258,i,
4259,s,
4260,-,
4261,v,
4262,i,
4263,r,
4264,g,
4265,i,
4266,n,
4267,i,
4268,c,
4269,a,
4270,"
",
4271,6,
4272,.,
4273,9,
4274,,
4275,3,
4276,.,
4277,1,
4278,,
4279,5,
4280,.,
4281,1,
4282,,
4283,2,
4284,.,
4285,3,
4286,,
4287,I,
4288,r,
4289,i,
4290,s,
4291,-,
4292,v,
4293,i,
4294,r,
4295,g,
4296,i,
4297,n,
4298,i,
4299,c,
4300,a,
4301,"
",
4302,5,
4303,.,
4304,8,
4305,,
4306,2,
4307,.,
4308,7,
4309,,
4310,5,
4311,.,
4312,1,
4313,,
4314,1,
4315,.,
4316,9,
4317,,
4318,I,
4319,r,
4320,i,
4321,s,
4322,-,
4323,v,
4324,i,
4325,r,
4326,g,
4327,i,
4328,n,
4329,i,
4330,c,
4331,a,
4332,"
",
4333,6,
4334,.,
4335,8,
4336,,
4337,3,
4338,.,
4339,2,
4340,,
4341,5,
4342,.,
4343,9,
4344,,
4345,2,
4346,.,
4347,3,
4348,,
4349,I,
4350,r,
4351,i,
4352,s,
4353,-,
4354,v,
4355,i,
4356,r,
4357,g,
4358,i,
4359,n,
4360,i,
4361,c,
4362,a,
4363,"
",
4364,6,
4365,.,
4366,7,
4367,,
4368,3,
4369,.,
4370,3,
4371,,
4372,5,
4373,.,
4374,7,
4375,,
4376,2,
4377,.,
4378,5,
4379,,
4380,I,
4381,r,
4382,i,
4383,s,
4384,-,
4385,v,
4386,i,
4387,r,
4388,g,
4389,i,
4390,n,
4391,i,
4392,c,
4393,a,
4394,"
",
4395,6,
4396,.,
4397,7,
4398,,
4399,3,
4400,.,
4401,0,
4402,,
4403,5,
4404,.,
4405,2,
4406,,
4407,2,
4408,.,
4409,3,
4410,,
4411,I,
4412,r,
4413,i,
4414,s,
4415,-,
4416,v,
4417,i,
4418,r,
4419,g,
4420,i,
4421,n,
4422,i,
4423,c,
4424,a,
4425,"
",
4426,6,
4427,.,
4428,3,
4429,,
4430,2,
4431,.,
4432,5,
4433,,
4434,5,
4435,.,
4436,0,
4437,,
4438,1,
4439,.,
4440,9,
4441,,
4442,I,
4443,r,
4444,i,
4445,s,
4446,-,
4447,v,
4448,i,
4449,r,
4450,g,
4451,i,
4452,n,
4453,i,
4454,c,
4455,a,
4456,"
",
4457,6,
4458,.,
4459,5,
4460,,
4461,3,
4462,.,
4463,0,
4464,,
4465,5,
4466,.,
4467,2,
4468,,
4469,2,
4470,.,
4471,0,
4472,,
4473,I,
4474,r,
4475,i,
4476,s,
4477,-,
4478,v,
4479,i,
4480,r,
4481,g,
4482,i,
4483,n,
4484,i,
4485,c,
4486,a,
4487,"
",
4488,6,
4489,.,
4490,2,
4491,,
4492,3,
4493,.,
4494,4,
4495,,
4496,5,
4497,.,
4498,4,
4499,,
4500,2,
4501,.,
4502,3,
4503,,
4504,I,
4505,r,
4506,i,
4507,s,
4508,-,
4509,v,
4510,i,
4511,r,
4512,g,
4513,i,
4514,n,
4515,i,
4516,c,
4517,a,
4518,"
",
4519,5,
4520,.,
4521,9,
4522,,
4523,3,
4524,.,
4525,0,
4526,,
4527,5,
4528,.,
4529,1,
4530,,
4531,1,
4532,.,
4533,8,
4534,,
4535,I,
4536,r,
4537,i,
4538,s,
4539,-,
4540,v,
4541,i,
4542,r,
4543,g,
4544,i,
4545,n,
4546,i,
4547,c,
4548,a,
4549,"
",
4550,"
",
